community,community_size,source_name,unit_idx,v_0110,v_1000,a_p
0,458,GLOBAL BUSINESS & FINANCE REVIEW,4210192575,0.25620826064451097,0.04709866939212308,42.0
0,458,Asian Journal of Business Research,4210210758,0.2545593653184104,0.04631759616363574,68.0
0,458,Journal of Innovation Management,4210232391,0.253917887390565,0.06235242905837764,100.0
0,458,International Journal of Innovation Science,188742231,0.2524628590599987,0.08576022673805989,217.0
0,458,Human Systems Management,2765038058,0.2455330627789118,0.06128741563209199,238.0
0,458,Journal of Human Resources in Hospitality & Tourism,109960688,0.2424043641048761,0.0806838171916965,114.0
0,458,International Journal of Innovation and Technology Management,149146142,0.24085603493203522,0.0653803391544855,267.0
0,458,Journal of Quality Assurance in Hospitality & Tourism,108158533,0.2356872705689594,0.07055967035281474,298.0
0,458,Development in Learning Organizations An International Journal,196593774,0.23254850185834572,0.045962803454012886,146.0
0,458,International Journal of Pharmaceutical and Healthcare Marketing,203894561,0.22793825417583588,0.04257176316453977,145.0
0,458,Health Marketing Quarterly,162583106,0.21338813198938553,0.03663701015080933,96.0
0,458,Academia Revista Latinoamericana de Administración,4210179427,0.2111720653403289,0.07652614464489435,115.0
0,458,South Asian Journal of Human Resources Management,4210226929,0.21037015893055844,0.0320818596978443,77.0
0,458,RAUSP Management Journal,2898603574,0.20942652373455475,0.05710048018112509,96.0
0,458,The Southern African Journal of Entrepreneurship and Small Business Management,4210222536,0.20876003569527748,0.03211971252835286,66.0
0,458,Evidence-based HRM a Global Forum for Empirical Scholarship,4210173805,0.2081199607876708,0.06485520669166998,170.0
0,458,Strategic Direction,21668869,0.20697825375474044,0.04491691916179122,12.0
0,458,Central European Business Review,2764472888,0.2068745753719924,0.0633541238791889,41.0
0,458,Innovations,4210226904,0.19580740124150134,0.020706107397205555,93.0
0,458,Journal of technology management & innovation,72326750,0.19087260922028976,0.03362181166028238,102.0
0,458,management revue,4210230127,0.18882963923374962,0.02053376476463877,6.0
0,458,Management and Labour Studies,2764472780,0.18791175254894377,0.033761582521021974,108.0
0,458,International Journal of Management Studies,4386621735,0.18654558893461193,0.03319917782313707,76.0
0,458,Journal of Business Models,4306515390,0.18637936762250287,0.019852031561557928,54.0
0,458,European Journal of Management Studies,4393918960,0.18286359348552583,0.09881444085436841,44.0
0,458,TEC Empresarial,4210230920,0.1714610831227126,0.04628616117446,42.0
0,458,Journal of Enterprising Culture,132368879,0.167199180028972,0.057339090322743806,61.0
0,458,Organizacija,191612999,0.16612683981440815,0.04174658507022585,91.0
0,458,JWEE,4210207284,0.16239788966320498,0.0070472995393300415,59.0
0,458,Nankai Business Review International,4210192138,0.16098341384461998,0.06044649823827479,138.0
0,458,Eurasian Journal of Business and Economics,4210175344,0.16060017039267327,0.03276329899016609,15.0
0,458,BAR - Brazilian Administration Review,71487352,0.15772302437669497,0.03247935778869256,132.0
0,458,Journal of Design Business & Society,4210197808,0.157630117888311,0.015272486334488189,50.0
0,458,IIM Kozhikode Society & Management Review,2764466227,0.1549474101762532,0.037630306098861366,78.0
0,458,Gestion 2000,4210200126,0.15444791103234676,0.02640509592806719,111.0
0,458,Sinergie Italian Journal of Management,2764723101,0.15428010976750575,0.02667538181949552,132.0
0,458,Business Information Review,200161079,0.152195511331677,0.03097290172494675,58.0
0,458,Cuadernos de Gestión,4210226106,0.1512504323946374,0.03432373428225231,65.0
0,458,International Journal of Entrepreneurship and Innovation Management,95636294,0.14775570224175508,0.05754919213635435,115.0
0,458,Health Care Management Review,160034077,0.1477316801372223,0.07889278493680785,7.0
0,458,Intangible Capital,88920680,0.14550385263884202,0.018180398758601717,79.0
0,458,International Journal of Customer Relationship Marketing and Management,1034618884,0.1453600846341937,0.0312369190985827,71.0
0,458,South African Journal of Business Management,4210215964,0.14396520231663248,0.03725526535645043,173.0
0,458,Journal of Evolutionary Studies in Business-JESB,4210226428,0.1427057331333472,0.04385462934758247,66.0
0,458,Management & Sustainability An Arab Review,4387279325,0.14211392355581418,0.030265591664225835,45.0
0,458,South Asian Journal of Business and Management Cases,2764507295,0.14094071178425527,0.03870621479028578,71.0
0,458,ESIC MARKET Economic and Business Journal,2765029640,0.14040593634164075,0.056616620241157344,44.0
0,458,SA Journal of Human Resource Management,4210205215,0.13385595591237667,0.02571091337536654,258.0
0,458,Journal of Customer Behaviour,30370390,0.13338945411187753,0.015042386740252694,77.0
0,458,European J of International Management,118637542,0.12976173613533418,0.06476778530317061,304.0
0,458,Electronic Journal of Knowledge Management,123977160,0.12844517635146938,0.022436430245345095,52.0
0,458,Russian Management Journal,4210178345,0.12385628181826573,0.016904324813700782,29.0
0,458,Management international,2764449526,0.12371743002513565,0.03849036273586183,332.0
0,458,International Journal of Human Capital and Information Technology Professionals,193803878,0.12314893428079607,0.025770899471375827,43.0
0,458,International Journal of Entrepreneurship and Small Business,123914889,0.12257559091768849,0.05519882983149094,408.0
0,458,Revue de l’Entrepreneuriat,4210183210,0.12170498017063879,0.034495900931115805,114.0
0,458,Human Resource Management International Digest,69799158,0.12046358412598929,0.010628056381257765,4.0
0,458,Systèmes d information & management,2765043386,0.11926724320947829,0.04542449863554567,47.0
0,458,Acta Commercii,4210226909,0.11631103550472797,0.019285858411189006,106.0
0,458,Consumer Behavior in Tourism and Hospitality,4210219179,0.11459612262078103,0.017328534603987793,95.0
0,458,Prometheus,4210215475,0.1123440617485118,0.017656231523275626,64.0
0,458,Journal of global entrepreneurship research,4210183232,0.1096969492435437,0.01795162624866253,101.0
0,458,The Irish Journal of Management,2911234051,0.10551221546640897,0.02752266313726334,44.0
0,458,Innovar,1043165204,0.1016671313947703,0.030119684637047214,128.0
0,458,International Journal of Business and Management,4210230633,0.09834981695141395,0.01990918010493194,335.0
0,458,Décisions Marketing,4210174900,0.09663359790707854,0.018715458101264355,69.0
0,458,Brazilian Business Review,2764758797,0.09648012867266745,0.013982827293638348,136.0
0,458,Revue de gestion des ressources humaines,4210214961,0.09542239870768007,0.003698588725333718,52.0
0,458,International Journal of Technology Management and Sustainable Development,196354030,0.09388901487082835,0.022939540349722613,66.0
0,458,RAM. Revista de Administração Mackenzie,2738683535,0.09388718075933995,0.018191654432987463,177.0
0,458,Information Resources Management Journal,114639657,0.0937836136791143,0.032617404530973046,62.0
0,458,International Journal of Knowledge Management Studies,137166528,0.09113441826964341,0.029436861983537416,101.0
0,458,International Journal of Business Environment,43391031,0.09026896694550224,0.02527335022919497,108.0
0,458,Inquietud Empresarial,2737892326,0.08968210905570961,0.014331285505716516,19.0
0,458,Journal of Service Science and Management,186483588,0.08953867485867044,0.018410091664060425,111.0
0,458,Marketing ZFP,4210170805,0.08821696643545256,0.06377678688366573,3.0
0,458,Business Informatics,4210217336,0.08757116190696415,0.007843955178829612,60.0
0,458,International Journal of Innovation,2737109034,0.0859040645259465,0.016724154286965845,105.0
0,458,International Journal of Management and Enterprise Development,93195727,0.08570125032449281,0.014313294506581194,77.0
0,458,Economic and business review,4210210210,0.08493560858513087,0.024376325218254755,68.0
0,458,Finance Contrôle Stratégie,4210186947,0.07478231459383416,0.013238873764766403,35.0
0,458,Journal of Chinese Human Resource Management,81297664,0.07369398386429378,0.008419975182085242,35.0
0,458,International Journal of Technological Learning Innovation and Development,75434068,0.07358216428101894,0.01844395383279249,67.0
0,458,International Journal of Services Economics and Management,196118188,0.07315152520149663,0.027998643842796045,99.0
0,458,International Journal of Organizational Leadership,4210227841,0.07220581652355243,0.01858840207076241,118.0
0,458,Vikalpa The Journal for Decision Makers,4210172426,0.06962715211140977,0.019650641398618558,64.0
0,458,Journal of the Geographical Institute Jovan Cvijic SASA,2736834300,0.06706539892699807,0.0221707208431605,77.0
0,458,Journal of East European Management Studies,91071628,0.06531201505346171,0.015991251723272322,10.0
0,458,International Journal of Services Operations and Informatics,9940815,0.06490267647683856,0.030849423132375417,49.0
0,458,World Review of Entrepreneurship Management and Sustainable Development,126582591,0.061168902111067174,0.022796421802973352,172.0
0,458,International Journal of Marketing Studies,2764742558,0.059687582398078455,0.01237831812166926,62.0
0,458,REGEPE Entrepreneurship and Small Business Journal,4387287903,0.05556605811942022,0.016779213493322266,78.0
0,458,Revue internationale P M E Économie et gestion de la petite et moyenne entreprise,4210210868,0.05342104523892188,0.006815240053619082,109.0
0,458,puntOorg International Journal,4210177744,0.05211224473484047,0.00961232407437188,82.0
0,458,Upravlenets,4210191463,0.051294874657058065,0.004867384631365709,75.0
0,458,Recherches en Sciences de Gestion,4210185306,0.049826738870809156,0.009859935639077453,139.0
0,458,ABAC Journal,4394735610,0.048489649482040015,0.001478279496284878,71.0
0,458,Prabandhan Indian Journal of Management,2764632409,0.0481218758424981,0.008656334975673604,147.0
0,458,Cuadernos de Administración,4210179731,0.04762977210732275,0.019264854531701146,68.0
0,458,International Journal of Business Administration,2764494274,0.047344850693015916,0.00484710753232992,69.0
0,458,International Journal of Intellectual Property Management,8424357,0.046578501997093937,0.012341546679926211,130.0
0,458,Journal of Globalization Competitiveness and Governability,4387284526,0.04506295888373751,0.007297491551269372,46.0
0,458,Problemy Zarządzania - Management Issues,4210225597,0.043507638804788556,0.01201332698307251,95.0
0,458,TSEG/ Low Countries Journal of Social and Economic History,4210183623,0.04319392770405942,0.03283899764075803,233.0
0,458,Human Resources Management and Services,4387291481,0.04244722222040358,0.0010075588165823915,54.0
0,458,ReMark - Revista Brasileira de Marketing,4210240795,0.04211940175511558,0.006337432520502994,153.0
0,458,African Journal of Business and Economic Research,2764873792,0.04118166434161808,0.012696107385177121,42.0
0,458,Revista de estudios empresariales,2738303727,0.040474115893958426,0.008400487129685564,87.0
0,458,The South East Asian Journal of Management,2738214312,0.03757498669679742,0.00283580300744074,18.0
0,458,Asian Case Research Journal,135812718,0.036698525908758786,0.008955208762833155,70.0
0,458,Foundations of Management,2764761084,0.036493185359079014,0.00852390280172282,71.0
0,458,Journal of Hospitality & Tourism Cases,4389158097,0.026924165112290094,0.0025712318220030552,122.0
0,458,Statistika Statistics and Economy Journal,4210174932,0.026232236556629117,0.006746232627502424,19.0
0,458,Emerald Emerging Markets Case Studies,2764837548,0.023835415551960712,0.004036003675817358,528.0
0,458,INTERNATIONAL JOURNAL OF MANAGEMENT,4210178298,0.023113944715707914,0.011427592879082364,119.0
0,458,International Journal of Management Concepts and Philosophy,44088940,0.022640551266884464,0.006039762621186951,88.0
0,458,Asian Journal of Management Cases,168387291,0.022165152751459652,0.002509531410431774,122.0
0,458,Contabilidad y Negocios,2736886050,0.020966896959602136,0.0002405959393595815,50.0
0,458,Public Governance Administration and Finances Law Review,4210187992,0.019210406045395746,0.000280240384728927,38.0
0,458,International Journal of Technology Transfer and Commercialisation,52073566,0.01842372047563478,0.00416351959666662,64.0
0,458,Journal of International Business Research and Marketing,4210177368,0.017564886891278966,0.007389439971441122,40.0
0,458,Indonesian Management and Accounting Research,4210237103,0.017001954755975775,0.0016685347438257776,10.0
0,458,Strategy and Leadership,137473582,0.0133219303359644,0.0034926056147701863,41.0
0,458,UCJC Business and Society Review (formerly known as Universia Business Review),5407017802,0.012684586502283319,0.0024230658953587722,59.0
0,458,Journal of Management and Strategy,4210213948,0.011589443777630952,0.003393085871611666,31.0
0,458,Psihologia Resurselor Umane,4306524859,0.010794429739352423,0.008078946560084248,108.0
0,458,International Journal of Knowledge-Based Development,145054062,0.007015008477365401,0.0022263388359200025,50.0
0,458,Организационная психология,4210169571,0.005968386181158422,0.0011568333191601088,30.0
0,458,The CASE Journal,4210203671,0.005232849674423217,0.0005631687802118237,168.0
0,458,Mercados y Negocios,4210191595,0.004701938381356099,0.0011900929342885857,66.0
0,458,Journal Of Organizational Behavior Research,4210182145,0.0037416612227588555,0.0002444364824206112,20.0
0,458,Journal of Management Research,4210234043,0.0028258608108487726,0.002849264706381465,14.0
1,396,American Economic Review,23254222,16.737853869306004,52.70888951856397,484.0
1,396,The Quarterly Journal of Economics,203860005,16.37739070085861,56.86485118175774,208.0
1,396,Econometrica,95464858,13.49369447813881,49.77213007699575,324.0
1,396,Journal of Economic Literature,127708089,9.241336310234818,18.911655943582726,142.0
1,396,Brookings Papers on Economic Activity,4210173904,9.153966592925158,13.449771502468407,17.0
1,396,Journal of Political Economy,95323914,9.139946212912003,29.71976088204336,319.0
1,396,The Review of Economic Studies,88935262,7.3454537804473725,23.174831650082172,412.0
1,396,American Economic Journal Macroeconomics,170166683,6.996405127774537,18.72102254244692,223.0
1,396,Annual Review of Economics,196715598,6.866127293137504,18.894058221800098,127.0
1,396,American Economic Review Insights,4210174288,6.6964071176562285,18.414823962866834,149.0
1,396,American Economic Journal Economic Policy,158011328,6.291580921992769,15.968909248337646,258.0
1,396,The RAND Journal of Economics,34139249,5.349951456411464,14.819443145139406,134.0
1,396,Journal of Public Economics,199447588,5.03735122075692,9.713279628577629,630.0
1,396,Journal of Economic Issues,93666758,4.3984452044506765,8.747941974103835,36.0
1,396,Journal of Econometrics,127742747,4.168591333269455,11.738273828737178,787.0
1,396,Journal of Monetary Economics,6711363,4.028342816010263,9.965467326121194,377.0
1,396,Quantitative Economics,156003414,4.013848441926007,12.954792077189762,169.0
1,396,National Tax Journal,116184629,3.9759999318392403,9.185765134695735,21.0
1,396,Journal of Urban Economics,147692640,3.919831298068859,7.282178260602016,225.0
1,396,Journal of International Economics,198098467,3.8608797471683953,7.888061779719168,425.0
1,396,Journal of the European Economic Association,165087003,3.522951520371442,11.29430769304664,281.0
1,396,Review of Environmental Economics and Policy,140842003,3.4917806145320833,4.159875191209938,83.0
1,396,NBER Macroeconomics Annual,127060114,3.3449314372853287,10.60034180759581,72.0
1,396,Journal of Labor Economics,8557221,3.154775001170672,9.543965207242524,172.0
1,396,IMF Economic Review,21260181,3.1191549479091156,5.066073984303845,149.0
1,396,Review of Economic Dynamics,163499366,3.0250167465970246,7.387779424396458,247.0
1,396,The Review of Economics and Statistics,180061323,2.9460910569323375,6.8585655721564756,544.0
1,396,The Economic Journal,45992627,2.90688376378451,7.860110693594637,498.0
1,396,Oxford Review of Economic Policy,106098198,2.744710387594551,3.488077425779896,206.0
1,396,The Journal of Economic Perspectives,72880728,2.632929862034803,4.185285206061477,39.0
1,396,Journal of the Association of Environmental and Resource Economists,2735550652,2.5707322243219357,5.250128949520846,42.0
1,396,Journal of Economic Theory,149131268,2.5541887349150163,9.088551324552483,532.0
1,396,The Journal of Law and Economics,998097505,2.5041423223602157,5.796348458379083,133.0
1,396,AEA Papers and Proceedings,4210213798,2.489847410969013,5.768422341243041,529.0
1,396,The Journal of Human Resources,62957338,2.4350688825927196,6.3008386810678845,158.0
1,396,Journal of Health Economics,166621295,2.3662580754729436,4.038573478147721,369.0
1,396,Journal of Development Economics,101209419,2.3426162216954514,4.964822953683287,595.0
1,396,Annual Review of Resource Economics,76844451,2.336557637472818,1.772063475365433,115.0
1,396,International Economic Review,179979277,2.246776928292035,6.908264186216358,243.0
1,396,Journal of money credit and banking,2058785,2.226561058804055,3.9170656945498488,116.0
1,396,American Journal of Health Economics,4210173595,2.204632750417413,4.05335695548864,23.0
1,396,Fiscal Studies,141600920,2.1754592941245128,3.997861783897391,126.0
1,396,Review of International Political Economy,2875300,2.118089446210979,1.255068447325856,330.0
1,396,Journal of Risk and Uncertainty,106686155,2.067787853697152,2.7982909422534203,121.0
1,396,Economic Geography,38825547,1.9912865387096998,0.8939303076416322,118.0
1,396,Journal of Environmental Economics and Management,200872515,1.9653819183705803,2.3457312962453014,440.0
1,396,The Journal of Economic History,122073985,1.8880725750408665,3.881518408478804,201.0
1,396,Journal of Economic Growth,181171746,1.8657558845258444,4.825805893205841,65.0
1,396,European Economic Review,69338747,1.8241918397202317,3.3658727326871762,787.0
1,396,Econometric Theory,49389958,1.787275158342842,6.038477875096495,174.0
1,396,Economy and Society,25250876,1.783236256082409,1.0316353052057716,64.0
1,396,Journal of Economic Surveys,124549413,1.770414536651215,1.6494340726226013,264.0
1,396,Journal of Business and Economic Statistics,18095783,1.7362064620944322,5.209898659956183,433.0
1,396,Journal of Applied Econometrics,85739584,1.7337929505354641,3.0853494833360173,270.0
1,396,Econometrics Journal,33519306,1.7175064157724003,2.856239635555071,124.0
1,396,Information Economics and Policy,169221615,1.707737060737082,3.3994610428328658,98.0
1,396,Canadian Journal of Agricultural Economics/Revue canadienne d agroeconomie,179517972,1.705266701355696,0.5270881983727231,140.0
1,396,Journal of Institutional Economics,146268463,1.6665536480460794,1.0706522484705117,230.0
1,396,New Political Economy,146242404,1.6631980943803528,0.8142346978540967,263.0
1,396,Asian Economic Policy Review,23010633,1.6613976034946025,0.24883459005566472,128.0
1,396,Labour Economics,163774179,1.607494788697055,3.407979293816105,483.0
1,396,Economic Theory,579031,1.588663321056276,3.4869314636055657,341.0
1,396,Environment and Planning A Economy and Space,87933477,1.58737247340906,0.6683682885594292,511.0
1,396,Explorations in Economic History,145471836,1.582100090715341,2.6712748567913653,127.0
1,396,Cambridge Journal of Regions Economy and Society,97316453,1.563379189107432,0.5641396336931811,189.0
1,396,The Journal of Law Economics and Organization,4210168091,1.5447064465474143,3.8781399020684764,127.0
1,396,Real Estate Economics,129086836,1.5023515350498449,1.1612963158539762,167.0
1,396,American Journal of Agricultural Economics,91754907,1.4644515174521473,1.0162141768071393,271.0
1,396,Applied Economic Perspectives and Policy,4210201861,1.4445772425002237,0.6370763243147272,357.0
1,396,Journal of Comparative Economics,138645024,1.4340924594503102,1.7678855842014127,235.0
1,396,Regional Science and Urban Economics,107631327,1.4314501561078472,1.6063731754708326,272.0
1,396,Journal of Economic Geography,46039370,1.4145110029259993,1.765670711814042,179.0
1,396,Contributions to Political Economy,137360237,1.413577448515654,0.7730057776572716,63.0
1,396,The World Bank Research Observer,117685085,1.4111426089172858,3.007004763142139,38.0
1,396,The Journal of Economic Education,128621090,1.3803371903364257,0.36243650996347504,148.0
1,396,Industrial and Corporate Change,145507837,1.3665919031387632,0.7761972667196867,293.0
1,396,European Review of Economic History,176820844,1.335164787961984,1.820799161215238,116.0
1,396,Regulation & Governance,108218269,1.303794219373759,0.5220986585372291,308.0
1,396,Journal of Economic Dynamics and Control,44585919,1.2865492372467406,2.023182932562677,587.0
1,396,Urban Studies,50366009,1.2499825668398659,0.5744306521952691,873.0
1,396,Journal of Industrial Economics,99067594,1.2457857866350486,3.166817621486419,150.0
1,396,Review of Industrial Organization,3416249,1.2353869565691473,2.0049106219038255,210.0
1,396,National Institute Economic Review,114571967,1.2279018755139222,0.90617496675689,102.0
1,396,Environmental and Resource Economics,86125002,1.2244004450990806,0.971742535994365,485.0
1,396,Journal of Housing Economics,57862637,1.2226451651866357,1.2491834575920604,145.0
1,396,Journal of Economic Methodology,52333995,1.221623139282802,1.6692389294578713,130.0
1,396,Journal of Benefit-Cost Analysis,87209429,1.2045756497401874,0.8772697248479175,105.0
1,396,Finance and Society,4210168463,1.1825194102116814,0.4509309553790008,84.0
1,396,Journal of International Money and Finance,10747938,1.1661464335037097,0.9125631937337669,617.0
1,396,Journal of Economics & Management Strategy,115237062,1.163554624379976,1.689005948227522,221.0
1,396,Health Economics,145200904,1.1579232335038985,1.4773673881733167,693.0
1,396,Journal of Geographical Systems,144150890,1.136472700516014,0.24960804471513753,110.0
1,396,International Journal of Industrial Organization,183232449,1.1170015895679133,2.6880436053353702,240.0
1,396,Regional Studies,175672440,1.115882676156127,0.533667164962128,747.0
1,396,Economic Inquiry,206615888,1.115818343052947,1.374426635244051,342.0
1,396,Economic Policy,99606308,1.1144979763731184,1.591197115476502,135.0
1,396,Oxford Bulletin of Economics and Statistics,92565720,1.110358463812039,1.0798174033940011,235.0
1,396,The Journal of Real Estate Finance and Economics,202178085,1.107288528809164,0.6515970075612929,244.0
1,396,Economic Development Quarterly,175759345,1.1071549405984757,0.5005174378586131,115.0
1,396,European Journal of Political Economy,100134864,1.0996147208702587,1.3977105144117328,431.0
1,396,Competition & Change,187200255,1.0955845129714419,0.5506673055847979,151.0
1,396,The American Economist,2764393121,1.0700486515154872,0.3453183427416246,83.0
1,396,Journal of Public Economic Theory,184446198,1.0697714426572051,1.8345452227660917,228.0
1,396,Cambridge Journal of Economics,67103694,1.0691248461112406,0.589588744671802,208.0
1,396,Scandinavian Journal of Economics,165253824,1.0361078656950746,1.716864891919186,129.0
1,396,Telecommunications Policy,120991925,1.0250396946143265,0.5105311816943678,409.0
1,396,Southern Economic Journal,16296580,1.008636309538949,0.7728690699042794,241.0
1,396,Journal of Industry Competition and Trade,160194987,1.0007790667416707,1.2759055725435102,91.0
1,396,Zeitschrift für schweizerische Statistik und Volkswirtschaft/Schweizerische Zeitschrift für Volkswirtschaft und Statistik/Swiss journal of economics and statistics,2764405874,0.9937548112312031,0.7299583553449644,63.0
1,396,Papers of the Regional Science Association,101788309,0.9856367745959769,0.4162726798406132,244.0
1,396,Open Economies Review,129650269,0.9817704121320598,0.5031889876565531,188.0
1,396,Journal of Regional Science,65528657,0.9702372291925295,0.5915740680885769,218.0
1,396,Contemporary Economic Policy,185930956,0.9578844775186577,0.9329924008969958,171.0
1,396,Journal of the Japanese and International Economies,160393188,0.9557454896520937,0.6909078356576004,98.0
1,396,Economica,108845946,0.9542854837081607,1.7866510505221662,189.0
1,396,Journal of Real Estate Research,52721111,0.9525939023902882,0.32650308324638433,111.0
1,396,Journal of Cultural Economy,206312523,0.9475753834946773,0.41891840433658045,302.0
1,396,Journal of Sports Economics,49327401,0.9470219200469593,0.6925709632369608,182.0
1,396,Economic Modelling,141184754,0.946118041836008,0.4655416399588236,1346.0
1,396,Canadian Journal of Economics/Revue canadienne d économique,76440981,0.9421555456049913,1.690673801655512,240.0
1,396,Journal of Property Research,23257470,0.9350007745534088,0.2653292586029867,79.0
1,396,Public Choice,7424199,0.9314174393409793,0.7707653035639432,414.0
1,396,Journal of Macroeconomics,176795851,0.9311322907892347,0.8841249062728522,210.0
1,396,Cliometrica,7241030,0.9273715064180491,1.247818963147555,91.0
1,396,Journal of Competition Law & Economics,4210186350,0.9255333311211235,1.6457182768772913,33.0
1,396,European Review of Agricultural Economics,32361082,0.9232180962444916,0.42225074012699504,187.0
1,396,Asian Economic Papers,4210209722,0.9207352145855844,0.35276868447256543,81.0
1,396,The World Bank Economic Review,2735890421,0.9197587692761232,1.6242768361333086,162.0
1,396,Review of Income and Wealth,174413665,0.9162374414648949,0.9865750328932856,192.0
1,396,Resource and Energy Economics,165058066,0.9121058953450909,0.7229910360833834,157.0
1,396,Economic Systems Research,182651638,0.9093596620993317,0.42794510269807423,119.0
1,396,China Economic Review,19645890,0.9046525480135666,0.4474498006743762,627.0
1,396,Journal of Pensions Economics and Finance,73680622,0.9020155970925682,0.9546150910252814,120.0
1,396,Review of Social Economy,14568501,0.9019607079283646,0.39431348446497205,101.0
1,396,Journal of Productivity Analysis,34280410,0.8995584494143815,0.5199129284714062,163.0
1,396,Econometric Reviews,134988049,0.891794735158111,1.8025836526738495,183.0
1,396,Journal of Policy Modeling,81022070,0.8884520375961719,0.48256195432869076,294.0
1,396,World Economy,45372229,0.8594401470730846,0.5477201459370712,607.0
1,396,Journal of Economic Policy Reform,74096415,0.85684360480388,0.3031274985773448,89.0
1,396,The Economic History Review,165492527,0.8501825859722947,0.9433324565874807,392.0
1,396,Journal of Post Keynesian Economics,151404345,0.8498754598812632,0.30679972165395536,18.0
1,396,American Law and Economics Review,53993439,0.8445399978337265,1.3916501488467499,44.0
1,396,Journal of Housing Research,2764665883,0.838155008703117,0.49353138484092646,57.0
1,396,Tijdschrift voor Economische en Sociale Geografie,167074060,0.8291301611497929,0.2515902918440241,210.0
1,396,Review of Evolutionary Political Economy,4210198095,0.8287447205356651,0.31251199952592945,109.0
1,396,Journal of Property Investment and Finance,136999626,0.8254754475199457,0.1583248558446386,147.0
1,396,Journal of Public Finance and Public Choice,4210173397,0.8219738439039411,0.24980319071487586,54.0
1,396,Land Economics,149285975,0.8216539078757817,0.5781240108399565,248.0
1,396,Journal of Government and Economics,4210238878,0.8198320764391094,0.30654922073179447,72.0
1,396,Journal of Mathematical Economics,202934171,0.8135307312333937,2.0174491747757033,356.0
1,396,Structural Change and Economic Dynamics,67638930,0.8101228110790235,0.3666428814888981,624.0
1,396,Local Economy The Journal of the Local Economy Policy Unit,201731998,0.8094303016681097,0.16959031176297232,177.0
1,396,International Tax and Public Finance,42192170,0.8090546700344254,1.1574521512697318,238.0
1,396,Financial History Review,100930738,0.7966414989482519,0.5094911692345027,71.0
1,396,Journal of Wine Economics,2764449665,0.7929432009672497,0.15157348386903652,143.0
1,396,Economics and Philosophy,128223704,0.7871053251262928,1.27199447080706,142.0
1,396,Journal of Human Capital,196716848,0.779153344793769,1.1185514127622467,78.0
1,396,Constitutional Political Economy,166113629,0.7712349116112087,0.34762452640180963,114.0
1,396,Econometrics and Statistics,2898363556,0.7709690406240908,0.9937715722587984,233.0
1,396,Journal of Choice Modelling,2764690196,0.7604983401875661,0.4869512547122708,150.0
1,396,Journal of Industrial and Business Economics,4306508649,0.7570467581976932,0.3446115539672987,161.0
1,396,Social Choice and Welfare,107325288,0.7500878027975724,1.1911973805526002,301.0
1,396,Economic Systems,206007305,0.7396185426939283,0.3415969911549476,272.0
1,396,Review of Keynesian Economics,2764655866,0.7297860764186367,0.46263234081764393,146.0
1,396,International Regional Science Review,126936603,0.7246109658680959,0.1988783056389641,111.0
1,396,Intereconomics,59289252,0.7188157208790023,0.2656819990556324,163.0
1,396,Economics of Innovation and New Technology,192056284,0.7160798544991529,0.5022209821389954,217.0
1,396,SERIEs,204467137,0.7062497672833019,1.2144414619385802,81.0
1,396,Eastern Economic Journal,7345157,0.7027747282611565,0.27750875340739783,78.0
1,396,Review of Political Economy,15356059,0.6958743824459526,0.5111083835069491,366.0
1,396,FinanzArchiv Public Finance Analysis,22315241,0.6954341265517457,0.4570489097387244,9.0
1,396,International Economics,2764850437,0.6907735196213746,0.3777481178531047,236.0
1,396,Journal of Participation and Employee Ownership,4210235391,0.6892353143959057,0.21801400343866964,41.0
1,396,Economics Letters,36178057,0.6881560302822887,0.7481451169368093,1820.0
1,396,China & World Economy,48661868,0.6853737491395386,0.2759791685145299,211.0
1,396,Journal of Agricultural and Applied Economics,2739393555,0.6795936994112535,0.15774757514809468,153.0
1,396,Spatial Economic Analysis,7161550,0.6700621628681964,0.3824705468966496,133.0
1,396,Journal of Agricultural & Food Industrial Organization,173627905,0.6618494940498233,0.2153931503768293,59.0
1,396,International Review of Law and Economics,121409115,0.661327835609176,0.4072364753437445,173.0
1,396,Empirical Economics,178258306,0.652397783715149,0.4806888783544785,740.0
1,396,Business and Politics,99707577,0.6511982317920296,0.2795528816328307,107.0
1,396,Defence and Peace Economics,191005381,0.6356864640047583,0.27446515808402944,215.0
1,396,Review of International Economics,71783669,0.6302704865973968,0.49600168138982503,256.0
1,396,Journal of Globalization and Development,11701373,0.6297548462910086,0.188366375561808,39.0
1,396,ZFW – Advances in Economic Geography,4210235882,0.6261321957017008,0.1842096308828281,51.0
1,396,World Trade Review,182519303,0.6228754333294625,0.21832503866961128,171.0
1,396,Oxford Economic Papers,26073974,0.6026935794188841,0.7982839075633053,224.0
1,396,Economics and Politics,197981039,0.5963891289849069,0.4522707251462384,150.0
1,396,German Economic Review,13669392,0.5961356828803824,0.43768889768016206,70.0
1,396,Business Economics,162611689,0.5957376894801765,0.6964370220998254,123.0
1,396,Asian Development Review,2764835697,0.5881837823548322,0.20843850152912924,84.0
1,396,European Journal of Law and Economics,37173775,0.5847763331011369,0.38070679035563754,172.0
1,396,Journal of Economics,107033909,0.5832676270347537,0.6464048958768309,179.0
1,396,Economic Theory Bulletin,2764804572,0.5814679038540851,1.8020683150572847,91.0
1,396,Public Budgeting &amp Finance,184729184,0.5806880580884706,0.1251379691438093,84.0
1,396,De Economist,37814254,0.5739349605753338,0.2988114414412942,73.0
