community,community_size,source_name,unit_idx,v_0110,v_1000,a_p
1,573,Journal of Leadership Studies,135706173,0.3641347834898163,0.04102400009466344,128.0
1,573,Risk Management and Insurance Review,2764347203,0.36064976536978877,0.12064089441762259,74.0
1,573,Current Issues in Auditing,80375752,0.35825519809131295,0.1478594029100002,78.0
1,573,Transportation Journal,121321708,0.35380704630824134,0.10546934472134928,82.0
1,573,The Journal of Investing,118000741,0.34983345669909377,0.3633376591635665,127.0
1,573,The B E Journal of Economic Analysis & Policy,55074384,0.3423258811167009,0.34405037838022234,201.0
1,573,Review of Regional Studies,2737866954,0.3423093251485453,0.10635534739689159,61.0
1,573,Homo Oeconomicus,138712653,0.3407969942970677,0.12137027460111091,51.0
1,573,Journal of Derivatives and Quantitative Studies 선물연구,4210238075,0.3370924620020342,0.21737842792254233,60.0
1,573,Journal of the History of Economic Thought,4210168092,0.330822019602679,0.25890629135109716,192.0
1,573,Economic Affairs,3030835295,0.330752005176446,0.09104689991081644,128.0
1,573,The Journal of Alternative Investments,38909374,0.3287303453333944,0.4656559181739371,111.0
1,573,Comptabilité - Contrôle - Audit,4210172125,0.32653827628538157,0.09184193842099105,41.0
1,573,Scottish Journal of Political Economy,111496547,0.3226473844956139,0.24316865849461253,116.0
1,573,Communications of the Association for Information Systems,4210239688,0.3147566260493897,0.07914049557100512,114.0
1,573,Review of Financial Economics,105710273,0.31005421255428695,0.16884051477232284,100.0
1,573,New Zealand Economic Papers,4210201856,0.30864045981661564,0.10427636213859685,101.0
1,573,Journal of Economic Interaction and Coordination,146534985,0.30812416250802466,0.14287045050109282,133.0
1,573,REGION,4210188833,0.300152333082973,0.05723440726519201,70.0
1,573,Review of Behavioral Economics,4210179124,0.29935361411138445,0.1523606813451045,67.0
1,573,Cost Effectiveness and Resource Allocation,22361854,0.2980603073380078,0.17089274679796973,271.0
1,573,The Economists Voice,91213080,0.29676926720562696,0.03868484430355666,77.0
1,573,Journal of Sustainable Marketing,4210217165,0.2907222598518385,0.0243207921345002,41.0
1,573,Economic Record,130179515,0.29031313741435866,0.38224541862034944,241.0
1,573,Journal of Political Institutions and Political Economy,4210191152,0.2883880349091419,0.3289786079954173,108.0
1,573,PharmacoEconomics - Open,4210206322,0.28789860891901786,0.21570229139839084,237.0
1,573,NIM Marketing Intelligence Review,4210216864,0.2875686936151474,0.04661834215860745,57.0
1,573,Health Economics Review,2738551320,0.2863823598434047,0.14753020059396613,228.0
1,573,Management Teaching Review,4210185842,0.2860505556843926,0.027673252817580072,82.0
1,573,Enterprise & Society,16035445,0.28413677759198,0.20724207159952732,77.0
1,573,Journal of Entrpreneurial and Organizational Diversity,4210188189,0.28255418101928914,0.03827586428314448,32.0
1,573,Evolutionary and Institutional Economics Review,2764889080,0.28122191211135994,0.08168638772728883,84.0
1,573,Labour,184239247,0.27988313642810747,0.285021190290528,79.0
1,573,Journal of Forensic Accounting Research,4210206678,0.2784559926098129,0.0879556968022945,83.0
1,573,Public Sector Economics,4210183797,0.26604178537007944,0.03137664661361899,69.0
1,573,Financial Services Review,102700472,0.26480511601930795,0.0441962829376121,96.0
1,573,Studies in Nonlinear Dynamics and Econometrics,193530623,0.26435010396049535,0.21999156056240873,169.0
1,573,Annals of Economics and Statistics,2764518860,0.2623616829138949,0.528298465792037,37.0
1,573,Health Services Management Research,166753014,0.2595549944516192,0.05391523048889878,132.0
1,573,Schmalenbach Journal of Business Research,4210230847,0.25897258702797793,0.06551964377650506,101.0
1,573,The Japanese Political Economy,4210201520,0.2586029272822321,0.04249086106624647,61.0
1,573,Review of Economic Analysis,2737852900,0.2531825034982813,0.16122560872675423,74.0
1,573,Complex Systems Informatics and Modeling Quarterly,4210218084,0.2527804230224652,0.021228450591974812,91.0
1,573,International Real Estate Review,4394736890,0.25142674490788997,0.07411498564275627,31.0
1,573,Mathematical Methods of Operations Research,126160977,0.24750362135865417,0.20140182075199747,150.0
1,573,Research in Economics,156260212,0.2473736266871334,0.2945643087185951,130.0
1,573,Computational Management Science,28822639,0.2461172229479116,0.10319965368094276,141.0
1,573,Competition and Regulation in Network Industries,2764802715,0.23984270033650273,0.13498259939442234,51.0
1,573,European Company and Financial Law Review,94967567,0.23610007898423277,0.08676736930522386,101.0
1,573,Revue d économie politique,945769174,0.23589276568948234,0.230409556867185,83.0
1,573,List Forum für Wirtschafts- und Finanzpolitik,4210226616,0.21363751838736994,0.0347515242784698,59.0
1,573,Wirtschaftsdienst,11350316,0.2119701535695629,0.033847261324288704,464.0
1,573,International Journal of Sport Finance,126021079,0.21126833730328787,0.09826455230737265,37.0
1,573,Health Services and Outcomes Research Methodology,24290265,0.19803060553660667,0.061633660066138456,102.0
1,573,The Journal of World Investment & Trade,4210226457,0.19681356290151542,0.08755785119979043,137.0
1,573,Innovations,4210226904,0.19580740124150162,0.020706107397208063,93.0
1,573,management revue,4210230127,0.1888296392337487,0.020533764764679833,6.0
1,573,Journal of Business Models,4306515390,0.1863793676225026,0.019852031561556207,54.0
1,573,The Developing Economies,128035191,0.18335935337345993,0.08663136673704785,138.0
1,573,Forum for Social Economics,99304778,0.18107253641727247,0.029020731719758927,110.0
1,573,Stochastics,152786945,0.17955485025616488,0.06253223594750874,171.0
1,573,Journal of Financial Regulation,2734559656,0.17103637004674332,0.03619957255015532,8.0
1,573,Asian Economic Journal,116662517,0.1701932836893751,0.06726615036745733,60.0
1,573,The Philippine Review of Economics,2764980737,0.16212721513435155,0.0027797721592280693,28.0
1,573,Finance,4210180542,0.1618343266820948,0.08751764367988424,40.0
1,573,The Business History Review,88020226,0.1593883228665346,0.12484947523329783,131.0
1,573,International Insolvency Review,178953182,0.1587865491685019,0.08851544625125267,138.0
1,573,Revue de l'OFCE/La Revue de l'OFCE,4210228954,0.1579884351482563,0.23500618225070433,45.0
1,573,Journal of Design Business & Society,4210197808,0.1576301178883109,0.015272486334485809,50.0
1,573,Applied Econometrics,2764852000,0.15317190686668072,0.08566245042875277,19.0
1,573,Korean Journal of Financial Studies,4210206116,0.15287258250530902,0.027034539625697598,83.0
1,573,European Competition Journal,171954068,0.14990086314102252,0.18402719132125067,101.0
1,573,Asian Journal of Law and Economics,36524903,0.1444968561834553,0.07105635269052513,62.0
1,573,Value in Health,678965,0.14344401609324212,0.11440310181092257,7492.0
1,573,Review of Economic Perspectives,132340323,0.1357224657815751,0.04866991951287367,47.0
1,573,Journal of Customer Behaviour,30370390,0.1333894541118776,0.01504238674025316,77.0
1,573,OEconomia,4210230148,0.13054788519532784,0.06795764459678802,29.0
1,573,Financial and Economic Review,4210179870,0.13034207211832446,0.01732989251625957,15.0
1,573,The Quarterly Journal of Austrian Economics,64915403,0.13025409304021018,0.049591427129336854,71.0
1,573,Revista de historia industrial,48393686,0.1274356572420963,0.06462749803144686,86.0
1,573,El Trimestre Económico,175963831,0.12612686513633026,0.07459163105294848,89.0
1,573,Systèmes d information & management,2765043386,0.11926724320947826,0.04542449863553694,47.0
1,573,Prometheus,4210215475,0.11234406174851187,0.017656231523272944,64.0
1,573,The Journal of Philosophical Economics,2738004809,0.11094779639388731,0.0038230985351625046,45.0
1,573,Applied Finance Letters,4210189494,0.10977045755400071,0.029661283208993992,58.0
1,573,SOCIOLOGIA DEL LAVORO,4210228947,0.10795749248098886,0.06727450240017473,12.0
1,573,Asia and the Global Economy,4210198794,0.10714902462979743,0.02522745713912437,49.0
1,573,Notas Económicas,4210205797,0.10617889384921672,0.21391666002914883,38.0
1,573,ClinicoEconomics and Outcomes Research,2736382696,0.10592446854884817,0.04793323033342369,169.0
1,573,International Journal of Automotive Technology and Management,147000529,0.10572482306259474,0.1092429208623725,127.0
1,573,Estudos Econômicos (São Paulo),4210223136,0.09729682024354705,0.06398303912875813,98.0
1,573,Journal of health economics and outcomes research,4210194146,0.09398216107045826,0.03540678583712157,125.0
1,573,Marketing ZFP,4210170805,0.08821696643545208,0.0637767868836674,3.0
1,573,Estudios de economía,4210197148,0.08779947833616161,0.023203317028237337,37.0
1,573,Value in Health Regional Issues,2764833115,0.07801889726469563,0.07892663068333211,542.0
1,573,Vierteljahrshefte zur Wirtschaftsforschung,4210197436,0.07778460659335189,0.01479348701098865,32.0
1,573,American Journal of Economics and Sociology,97548893,0.07537255491614517,0.022511177353118857,92.0
1,573,Journal of Accounting and Finance,4210230096,0.06808006037539131,0.01959968452475538,130.0
1,573,Journal of Hospital Management and Health Policy,4210218959,0.05898396434003898,0.004668778352013175,111.0
1,573,Intertax,2042836,0.05601231704601124,0.03296225884397449,20.0
1,573,International Journal of Pluralism and Economics Education,170367418,0.04682734973433577,0.018076193945713,79.0
1,573,TSEG/ Low Countries Journal of Social and Economic History,4210183623,0.04319392770405944,0.032838997640748886,233.0
1,573,Bankers Markets & Investors,4387279745,0.03858465240105987,0.01749185681982731,26.0
1,573,Asian Case Research Journal,135812718,0.03669852590875875,0.008955208762832184,70.0
1,573,Revista de Economía Institucional,4210172834,0.03302349163028407,0.015684462056117027,46.0
1,573,International Journal of Computational Economics and Econometrics,112489639,0.02725757475911934,0.007548725914291669,92.0
1,573,China Finance and Economic Review,2737575852,0.022643760601131414,0.005346118160997285,81.0
1,573,APUNTES DEL CENES,2737009078,0.013118708897844665,0.003766112400102567,25.0
1,573,Revista de análisis económico,4210218825,0.009016516132305209,0.0021686044712838255,16.0
1,573,International Journal of Finance,4210196821,0.0054200908687764525,0.0016573773853068882,20.0
1,573,The Journal of Social Sciences Research,4210197040,0.005151053610124397,0.00027731918209936135,32.0
1,573,Arbitration International,124430719,0.004042502017027622,0.0007337441467376203,36.0
1,573,Actual Problems of Economics,32895864,0.0019722203790672028,0.00030809848730550284,55.0
2,155,Journal of Corporate Finance,152282257,2.9551412624369378,2.4767467842273256,818.0
2,155,Decision Sciences,177792750,1.5194393118893423,0.8499574924316039,180.0
2,155,Energy Economics,94499970,1.404753730445002,0.779317288175583,2611.0
2,155,International Journal of Production Economics,184816971,1.3602577725174902,0.5967752601206132,1242.0
2,155,Energy RESEARCH LETTERS,4210197708,1.3137251313576574,0.49618019684954806,114.0
2,155,Technological Forecasting and Social Change,39307421,1.3128479447319348,0.5526798984977056,3059.0
2,155,International Journal of Electronic Commerce,18436875,1.2662564125473799,1.0792202552553025,72.0
2,155,China Finance Review International,2764509274,1.247037410590123,0.7404416014304714,134.0
2,155,Omega,4210190151,1.1698397587913385,0.6206649677434277,651.0
2,155,Telecommunications Policy,120991925,1.025039694614327,0.5105311816943636,409.0
2,155,Technology in Society,149100181,1.0143726318657482,0.3697224980501862,1173.0
2,155,Emerging Markets Review,197112600,0.9668433674363001,0.3747829036344715,344.0
2,155,International Review of Financial Analysis,145572626,0.951600357525424,0.39926633081899776,1820.0
2,155,Economic Modelling,141184754,0.9461180418360076,0.4655416399588211,1346.0
2,155,Journal of Multinational Financial Management,92422469,0.9308827835030472,0.37898515867069965,112.0
2,155,Economic Systems Research,182651638,0.9093596620993327,0.4279451026980823,119.0
2,155,Journal of International Financial Markets Institutions and Money,82743730,0.9068243326457051,0.3452864383793607,570.0
2,155,China Economic Review,19645890,0.9046525480135675,0.44744980067437545,627.0
2,155,Journal of International Financial Management and Accounting,83262020,0.8524457703576678,0.2661811832452907,91.0
2,155,Finance research letters,88577320,0.8256123761987046,0.32194262127962925,3787.0
2,155,European Journal of Finance,82316188,0.8222551424294033,0.4428866355724844,417.0
2,155,Journal of Futures Markets,136612413,0.8118132299706491,0.4190169771767531,366.0
2,155,Structural Change and Economic Dynamics,67638930,0.8101228110790241,0.3666428814888983,624.0
2,155,Journal of Cleaner Production,58516903,0.8087280873926327,0.408569834311774,20144.0
2,155,Pacific-Basin Finance Journal,29049940,0.8048815671393827,0.3062753827688895,989.0
2,155,China Journal of Accounting Research,2764806082,0.7998945210942955,0.3389364361877702,127.0
2,155,Journal of Innovation & Knowledge,2898307581,0.7969825756924582,0.30120692629612417,412.0
2,155,Research in International Business and Finance,8133038,0.7605607308284149,0.27020134118038985,1182.0
2,155,Journal of Contemporary Accounting & Economics,142725411,0.7515275922934067,0.2718230355531965,129.0
2,155,Asia Pacific Journal of Management,107036887,0.7403996361616684,0.36690742797041004,301.0
2,155,Economic Systems,206007305,0.7396185426939283,0.3415969911549529,272.0
2,155,Resources Policy,194185345,0.734902056954025,0.312846679042925,2912.0
2,155,Financial Innovation,3034727917,0.7280852436406325,0.2768330824087764,453.0
2,155,Leadership & Organization Development Journal,4210189271,0.7220709897234452,0.2865694213490829,323.0
2,155,Journal of Managerial Psychology,53726244,0.7172853145127734,0.3820915803522193,236.0
2,155,International Journal of Logistics Research and Applications,4210220312,0.7026222541494322,0.2085562592989441,374.0
2,155,Journal of Engineering and Technology Management,47993699,0.6874006445797279,0.21640705780468206,142.0
2,155,China & World Economy,48661868,0.6853737491395392,0.2759791685145303,211.0
2,155,Global Finance Journal,150702451,0.6805483515767965,0.2569184640696039,322.0
2,155,Industrial Management & Data Systems,37320504,0.6751256799652522,0.2291822137536552,554.0
2,155,The North American Journal of Economics and Finance,155526628,0.6675176508390939,0.28063670803896607,787.0
2,155,Accounting and Finance,4210171597,0.66686191432774,0.2380149672402798,731.0
2,155,The Quarterly Review of Economics and Finance,125273398,0.6590836322488008,0.32244578167058524,487.0
2,155,Journal of Management Science and Engineering,4210176257,0.6417981019033487,0.2675655320564635,145.0
2,155,Economic Analysis and Policy,2898574612,0.6403708685164808,0.2768181211245937,1086.0
2,155,International Journal of Finance & Economics,146099957,0.6401567421479678,0.303811417515349,1156.0
2,155,IEEE Transactions on Engineering Management,154533451,0.6266573545774232,0.18730613616984768,1604.0
2,155,Climate Change Economics,26772273,0.6166248851464071,0.3670500345243249,116.0
2,155,International Review of Economics & Finance,168273071,0.6146183927809522,0.2601542362867541,1589.0
2,155,Annals of Operations Research,57667410,0.6145330952390842,0.2679374850137045,2590.0
2,155,Asia-Pacific Journal of Financial Studies,4210190745,0.5938231749124209,0.40173154389629856,141.0
2,155,International Transactions in Operational Research,267729,0.5834778146383153,0.199874095541437,678.0
2,155,Journal of Economics,107033909,0.583267627034754,0.6464048958768261,179.0
2,155,Journal of Forecasting,122161766,0.5628091407651125,0.40026710702501705,508.0
2,155,Economic and Political Studies,4210192771,0.5624463375646068,0.30593416068025125,122.0
2,155,Australian Journal of Agricultural and Resource Economics,3593595,0.5586620337976393,0.243231242751733,161.0
2,155,IMA Journal of Management Mathematics,18727733,0.5561307081162333,0.3497173847045641,135.0
2,155,Electronic Commerce Research and Applications,187709482,0.548362630255127,0.20407687485999004,417.0
2,155,Journal of commodity markets,2898531903,0.5465681811464376,0.28037481426986893,152.0
2,155,Chinese Economy,114193083,0.5367564602325382,0.1363992176118937,138.0
2,155,Growth and Change,100141487,0.5291270819196829,0.1810804359480986,347.0
2,155,Asian Business & Management,82593474,0.5132117395777981,0.18418925397283992,159.0
2,155,Journal of Asian Economics,69458508,0.512076722734131,0.24095637030446818,386.0
2,155,Asia Pacific Journal of Human Resources,206927904,0.5110468996315652,0.21432573154754192,148.0
2,155,Journal of Environmental Management,44455300,0.5098860971347635,0.23421556797228496,10950.0
2,155,The Journal of Derivatives,173901576,0.5061957460262135,0.3326852915663677,90.0
2,155,Borsa Istanbul Review,2764882396,0.4930679758286461,0.16996080707437117,361.0
2,155,Emerging Markets Finance and Trade,166264140,0.4896497679533745,0.16953912091542017,932.0
2,155,Quantitative Finance and Economics,4210226759,0.48834376229283666,0.14583431629644475,129.0
2,155,International Review of Finance,35246616,0.48818048220171745,0.19738879376765972,163.0
2,155,Journal of Chinese Economic and Business Studies,149050951,0.4714348986980698,0.12059756281946757,114.0
2,155,Journal of International Trade & Economic Development,23218617,0.4704367926527127,0.16884143042097094,295.0
2,155,Economic Research-Ekonomska Istraživanja,1014724869,0.4668703191505374,0.14858753396529062,1095.0
2,155,Environmental Economics and Policy Studies,2764896919,0.4302905198717237,0.1734062103972279,137.0
2,155,China Economic Journal,204649255,0.42654253688949356,0.13583745208824619,90.0
2,155,Innovation and Green Development,4387283849,0.4085751503556205,0.14168070610830355,84.0
2,155,Pacific Economic Review,200274427,0.40653861046657724,0.16060966835456542,97.0
2,155,Operations Research Perspectives,2898359650,0.40650087775720944,0.22918758605452436,127.0
2,155,Asia Pacific Business Review,117460449,0.39882537865951123,0.10329308793852653,307.0
2,155,Asian Journal of Technology Innovation,116778711,0.39701604456286865,0.11309670855680636,146.0
2,155,Technology Analysis and Strategic Management,130699561,0.3903881782263606,0.12722988498860588,886.0
2,155,Applied Economics,201533460,0.3783426365753541,0.16054681614161143,2463.0
2,155,Review of Development Economics,95496512,0.3752288702050413,0.1510236294204294,449.0
2,155,Green Finance,4210209416,0.36961460363818427,0.1235566811776377,97.0
2,155,Journal of Applied Economics,40285785,0.36942794854266253,0.1353496446832506,198.0
2,155,Economic Change and Restructuring,4210193400,0.3684512481136759,0.12426350724788453,414.0
2,155,Managerial and Decision Economics,138400101,0.3612367398190357,0.13067837362286328,1198.0
2,155,Electronic Commerce Research,205929853,0.35731112464567055,0.10234929510960945,477.0
2,155,Computational Economics,98984247,0.352016731677487,0.19528001095043723,708.0
2,155,Letters in Spatial and Resource Sciences,180512645,0.35136770794274974,0.11508424789174099,114.0
2,155,ASIA MARKETING JOURNAL,2764933780,0.3441051512188384,0.034245047721488224,75.0
2,155,China Economic Quarterly International,4210203057,0.33780953170914507,0.24945098509676536,84.0
2,155,International Journal of Systems Science Operations & Logistics,2764706523,0.33398145424887066,0.07811390622798758,191.0
2,155,Annals of Financial Economics,2764777187,0.3338248139268871,0.07238630289402412,95.0
2,155,Australian Economic Papers,57522439,0.3266393806439144,0.1264002874837689,165.0
2,155,Operational Research,140563256,0.32054738981061437,0.13512376736102077,300.0
2,155,Journal of Data Information and Management,4210233850,0.30625331479928203,0.05291892759390316,98.0
2,155,Science Technology and Society,202144432,0.30131619787172187,0.05859087791820119,15.0
2,155,Asia-Pacific Financial Markets,116955675,0.2969764455011577,0.10596424316350188,166.0
2,155,OPEC Energy Review,4210208553,0.27842007320084783,0.07842031458770653,83.0
2,155,Applied Economics Letters,96544531,0.2724564928553434,0.13555859329318198,2008.0
2,155,Journal of the Asia Pacific Economy,113509650,0.2701826371973816,0.09090164862442635,288.0
2,155,Chinese Management Studies,149205526,0.26887334321719136,0.10569214236628559,325.0
2,155,International Journal of Financial Engineering,4210202595,0.2582640622874854,0.08110794407759891,191.0
2,155,Asia-Pacific Journal of Accounting & Economics,4210203108,0.25446461516474217,0.12132574892215706,240.0
2,155,International Journal of Strategic Property Management,101163346,0.25138274375946845,0.07419664770835004,147.0
2,155,Journal of the Knowledge Economy,60370010,0.2435301715615743,0.053895918470806256,1258.0
2,155,Asia-Pacific Journal of Regional Science,4210175221,0.2435291226607732,0.08818196410226643,149.0
2,155,Bulletin of Economic Research,170913539,0.24128675727408813,0.15327459558046497,208.0
2,155,The Singapore Economic Review,62126747,0.23531545915520055,0.07527097656115571,531.0
2,155,International Game Theory Review,130757258,0.23472863831533464,0.15007301315236307,115.0
2,155,Environment Development and Sustainability,155209994,0.22880332693311228,0.0676295315409347,4039.0
2,155,Global Economic Review,47824075,0.22847235858717965,0.05845412318288381,76.0
2,155,International Journal of Economic Theory,16146169,0.2206819268058808,0.16811919605705777,102.0
2,155,Resources Conservation & Recycling Advances,4210240235,0.22060760935581508,0.07416361610039064,140.0
2,155,Global Journal of Emerging Market Economies,120011570,0.21864816107426976,0.061417722216518304,78.0
2,155,Humanities and Social Sciences Communications,4210206302,0.21316315830242352,0.047606029973250925,3229.0
2,155,Investment Analysts Journal,2764792399,0.20904512013703516,0.06629573250660749,115.0
2,155,Bulletin of Monetary Economics and Banking,4210240883,0.20579243406886566,0.05613995825868845,132.0
2,155,Journal of Climate Finance,4387285669,0.20014333732832915,0.09759125268430387,40.0
2,155,Economics,4210220385,0.19346002697390327,0.16058594069699417,123.0
2,155,Journal of International Commerce Economics and Policy,49164534,0.1824784619769496,0.039140720093618686,76.0
2,155,China Journal of Accounting Studies,4210169699,0.18083400875100938,0.07639238309071793,133.0
2,155,Nankai Business Review International,4210192138,0.16098341384462014,0.06044649823827614,138.0
2,155,St Petersburg University Journal of Economic Studies,4210225395,0.15985121386038478,0.007776947485847553,20.0
2,155,Latin American Economic Review,2737251658,0.15878510157063122,0.10325228009632875,12.0
2,155,China Accounting and Finance Review,4210217054,0.15349040591676594,0.04780753856226814,71.0
2,155,The Journal of developing areas,14567820,0.1490774261779264,0.042910092975797474,7.0
2,155,Journal of International Logistics and Trade,2764794650,0.1430656848390414,0.0312683278536745,64.0
2,155,International Journal of Information Systems and Supply Chain Management,62270215,0.1350508943725842,0.021072004396566105,74.0
2,155,Credit and Capital Markets – Kredit und Kapital,4210192821,0.12865400826607432,0.1285716835732506,50.0
2,155,Asian Journal of Economic Modelling,4210173693,0.12325260866555668,0.020002167475033306,46.0
2,155,系统科学与信息学报(英文),4210170797,0.12181402280293244,0.01677644152682137,112.0
2,155,Asian-Pacific Economic Literature,59042063,0.12149780702885309,0.03625527120919855,107.0
2,155,Journal of Industrial and Management Optimization,114365116,0.1132411970436139,0.02195965337276365,583.0
2,155,International Studies of Economics,4387281549,0.09688717924307166,0.1343350318591946,81.0
2,155,International Journal of Technology Management,171720814,0.09674188611213769,0.04432705873734389,247.0
2,155,The International Food and Agribusiness Management Review,12132826,0.09071417655568724,0.021442450645537764,107.0
2,155,International Journal of Green Economics,44763245,0.07798080828299787,0.035300929650936966,104.0
2,155,Journal of East European Management Studies,91071628,0.06531201505346179,0.015991251723273876,10.0
2,155,Ekonomi Politika ve Finans Arastirmalari Dergisi,4210237676,0.06040744825970097,0.0021407372279083014,84.0
2,155,The Economics and Finance Letters,4210189864,0.058293945507703546,0.013028243340707958,51.0
2,155,Journal of Tax Reform,2739303216,0.055830183588288736,0.01740785793108712,28.0
2,155,Chinese Journal of Urban and Environmental Studies,2764742078,0.051591999074728966,0.0113988491456192,74.0
2,155,World Review of Political Economy,2764431486,0.051434493064001614,0.009233903153451507,45.0
2,155,Data Science in Finance and Economics,4210231521,0.05143008658846171,0.013157511080184633,59.0
2,155,Green and Low-Carbon Economy,4387287911,0.042524503442292624,0.0095740226258619,69.0
2,155,EMC Review - Časopis za ekonomiju - APEIRON,4210193298,0.0362541473875636,0.0037476000087552073,109.0
2,155,Statistika Statistics and Economy Journal,4210174932,0.026232236556629103,0.006746232627501907,19.0
2,155,China and WTO Review,4210219030,0.024834324399981098,0.001948976143482047,34.0
2,155,Indonesian Capital Market Review,2737963727,0.02283250301856182,0.00781632123869025,6.0
2,155,Ege Akademik Bakis (Ege Academic Review),2764951333,0.022506367537984576,0.003955634590185105,78.0
2,155,Journal of International Business Research and Marketing,4210177368,0.01756488689127898,0.007389439971438959,40.0
2,155,Istanbul Business Research,4210235745,0.008822251036627426,0.005764120322555993,17.0
2,155,Frontiers in Environmental Economics,4387281381,0.0037199152506322292,0.0018766987715220056,35.0
