community,community_size,source_name,unit_idx,v_0110,v_1000,a_p
0,809,Journal of International Accounting Research,127536956,0.4730604804597105,0.15950594104780863,120.0
0,809,Post-Communist Economies,151220816,0.47024443098306057,0.14626776480130615,185.0
0,809,International Journal of Fashion Design Technology and Education,160156518,0.47020370783171883,0.07932327676149988,212.0
0,809,Journal of International Trade & Economic Development,23218617,0.46997859197337727,0.1616578736222153,301.0
0,809,Journal Of Vacation Marketing,83271458,0.4690044650835226,0.15922695309860913,245.0
0,809,Qualitative Research in Organizations and Management An International Journal,199127151,0.4685564890567377,0.21982722083823786,104.0
0,809,Family and Consumer Sciences Research Journal,173589923,0.4683071786455787,0.08941666674568302,116.0
0,809,Journal of Business Strategy,1558358,0.4643500792910984,0.19519204744432142,181.0
0,809,Journal of Philanthropy and Marketing,4393919094,0.4629705308263303,0.1144579190432934,162.0
0,809,The Economic and Labour Relations Review,159137118,0.4626704775374407,0.2167727620049367,240.0
0,809,Eurasian economic review :,4210169982,0.4604279206828704,0.1434235289461867,127.0
0,809,Young Consumers Insight and Ideas for Responsible Marketers,46472734,0.46031659881242326,0.12970281936912317,170.0
0,809,Journal of Family Business Management,2765013869,0.4594514022547983,0.14144297482931484,261.0
0,809,Journal of Nursing Management,172540258,0.45513692036479003,0.2026623430708782,958.0
0,809,Borsa Istanbul Review,2764882396,0.4535877175861958,0.15595237491098188,370.0
0,809,Entrepreneurship Research Journal,2764465404,0.45175673989372506,0.16511884380004987,164.0
0,809,Journal of Economics and Development,2764541937,0.45112184880202993,0.13724597387919832,85.0
0,809,International Journal of Public Administration,39541053,0.44978845270644835,0.1662504992895398,402.0
0,809,Journal of Organizational Effectiveness People and Performance,4210188240,0.44915720598425807,0.1641717301297196,182.0
0,809,Journal of strategy and management,14764538,0.4486071961075733,0.16296819174719604,174.0
0,809,The International Review of Retail Distribution and Consumer Research,4210205650,0.44784838832717583,0.11910049783609714,136.0
0,809,Knowledge and Process Management,37738278,0.4463923927608582,0.14755937550294884,140.0
0,809,EuroMed Journal of Business,164338815,0.44528217482676635,0.13638366291530443,211.0
0,809,Africa Journal of Management,4210168767,0.4441142230279438,0.13759098253847454,106.0
0,809,Journal of Social Entrepreneurship,124851215,0.44147954435818054,0.13324782796814555,190.0
0,809,Journal of Tourism and Cultural Change,25763431,0.4408338516126081,0.16912619218075964,169.0
0,809,International Journal of Quality and Service Sciences,103309803,0.4381738760595786,0.13328852111506756,132.0
0,809,Journal of Industrial Integration and Management,4210231679,0.43726960772126294,0.17091516339648521,124.0
0,809,Management Research Review,4210230413,0.43398912460498773,0.1449641950058168,341.0
0,809,Journal of Agribusiness in Developing and Emerging Economies,4210198543,0.4327145218792699,0.12645657656841375,255.0
0,809,Annals of Tourism Research Empirical Insights,4210171974,0.43240532399459825,0.16794222697074887,136.0
0,809,Journal of Open Innovation Technology Market and Complexity,4210222123,0.430728076744679,0.13318885001622946,878.0
0,809,Business Process Management Journal,2508752,0.4262303490842959,0.12827724031616586,444.0
0,809,Journal of risk and financial management,4210217951,0.4262024413795629,0.14565912794676905,2283.0
0,809,Journal of Revenue and Pricing Management,58438227,0.4246052448329752,0.163824599023215,200.0
0,809,History of Economics Review,2764531464,0.42455777772129405,0.40463497113923014,108.0
0,809,Journal of Entrepreneurship in Emerging Economies,4210216222,0.4234553301044658,0.12039657536194011,272.0
0,809,International Journal of Emerging Markets,116345831,0.42333403274520365,0.13980466082360357,837.0
0,809,Journal of Asia Business Studies,202264103,0.421536435818011,0.1316905947950162,231.0
0,809,World Leisure Journal,2765054068,0.4181170138642367,0.08936038059301649,177.0
0,809,Journal of Creating Value,4210183343,0.41668953545397214,0.10541895872324283,70.0
0,809,Risks,4210214252,0.4147222570705036,0.14721206460200487,918.0
0,809,International Journal of Wine Business Research,187179583,0.4113239778595051,0.09373216740798611,129.0
0,809,International Review on Public and Nonprofit Marketing,98232940,0.41030537493576064,0.10414402153578302,158.0
0,809,Higher Education Quarterly,184445340,0.4043624060344265,0.09576519015419915,293.0
0,809,Journal of Economic Studies,158705510,0.4039242841566102,0.14234299016667387,444.0
0,809,Behaviour and Information Technology,123849098,0.40381916345979907,0.1302526012925525,849.0
0,809,Society and Business Review,178563901,0.4020440900577178,0.1464359492675958,128.0
0,809,Pacific Accounting Review,66624660,0.40144959169947986,0.09848278603427645,148.0
0,809,Journal of Hospitality Leisure Sport & Tourism Education,137554564,0.40130106014047723,0.10303882157665879,174.0
0,809,Journal of Nonprofit & Public Sector Marketing,157001289,0.40066804176939336,0.13933396575675028,104.0
0,809,International Journal of Managerial Finance,79989894,0.39979314697682,0.11957349749968178,188.0
0,809,Journal of Hospitality and Tourism Insights,4210226067,0.3994497054046183,0.13002896628694172,399.0
0,809,Asia Pacific Journal of Tourism Research,171614947,0.3988652279123556,0.14786612451342693,411.0
0,809,Public Administration Quarterly,2764451528,0.39881348244611975,0.1420794222793109,109.0
0,809,Facilities,148874517,0.39819251509662384,0.06382405211378779,217.0
0,809,Operations and Supply Chain Management An International Journal,4210226436,0.39657798199772587,0.10160855618921587,174.0
0,809,The International Journal of Entrepreneurship and Innovation,2764807727,0.3949354715266034,0.08346193271955255,167.0
0,809,International journal of organizational analysis,4210206464,0.3933665973478607,0.12846990168035846,537.0
0,809,Business and Society Review,155589366,0.3922094601500449,0.14573430256000913,134.0
0,809,Journal of Enterprising Communities People and Places in the Global Economy,4210171430,0.3920645153224579,0.11178760272996685,202.0
0,809,Mineral Economics,4210197456,0.3917531751020591,0.10051415574831346,175.0
0,809,Asian Review of Accounting,164507624,0.39057929483705345,0.07025075545611117,152.0
0,809,Oeconomia Copernicana,2738677470,0.3904618075899361,0.12222968496240715,161.0
0,809,Journal of Management & Organization,8124760,0.3892677529264487,0.1400292178719475,336.0
0,809,Journal of Global Scholars of Marketing Science,2764580720,0.3886790464068483,0.20712169687272505,155.0
0,809,International Hospitality Review,4210224398,0.38720741647084894,0.13182753245169984,105.0
0,809,VINE Journal of Information and Knowledge Management Systems,4210228535,0.38672058553330835,0.13048875331266266,256.0
0,809,AJIS. Australasian journal of information systems/AJIS. Australian journal of information systems/Australian journal of information systems,105581714,0.3851135374874378,0.14947272233065997,139.0
0,809,Event Management,129655060,0.384455665132519,0.06499183017769461,314.0
0,809,South Asian Journal of Business Studies,4210181806,0.384087671787608,0.12406921739681277,101.0
0,809,Review of Financial Economics,105710273,0.38221276034547724,0.25686724135500094,106.0
0,809,Philosophy of Management,68051293,0.3812049808029974,0.07520771650365882,114.0
0,809,Journal of Global Operations and Strategic Sourcing,4210177123,0.37982176185287764,0.12231976393655028,119.0
0,809,Studies in Economics and Finance,141165859,0.37722014022877626,0.09069377594400907,200.0
0,809,Communications of the Association for Information Systems,4210239688,0.3765566090571347,0.14969252943941125,114.0
0,809,Systemic Practice and Action Research,69790668,0.3759692769607532,0.08261268025063671,164.0
0,809,International Journal of Islamic and Middle Eastern Finance and Management,157427695,0.3758284812076481,0.10687745965357351,268.0
0,809,Journal of Leadership Studies,135706173,0.3754144537238298,0.08442809722612786,131.0
0,809,Social Responsibility Journal,146918421,0.3728456297510027,0.10848336909938786,340.0
0,809,International Studies of Management and Organization,55766468,0.37275399428160955,0.12896260541285817,96.0
0,809,Asia-Pacific Journal of Business Administration,38196630,0.3711894643810785,0.10477698646129552,175.0
0,809,Journal of Facilities Management,28752750,0.3679343694310958,0.06765811080974819,200.0
0,809,Journal of Foodservice Business Research,207176912,0.3674293838386359,0.0999193797827971,224.0
0,809,Anatolia,4210168085,0.366926825016231,0.12883871081075568,314.0
0,809,Journal of Education for Business,4210206027,0.36433286379152907,0.07032648186432386,174.0
0,809,Quality Management Journal,2764812334,0.36340631133514845,0.1540196217066131,71.0
0,809,Journal of financial reporting & accounting,130164084,0.3598776887189866,0.07638775434784237,375.0
0,809,Review of Accounting and Finance,95074589,0.3590732313055062,0.10540627675972458,101.0
0,809,Innovation & Management Review,4210241102,0.3588710203097429,0.10386602113023734,92.0
0,809,M n gement,4210168739,0.3494426292643959,0.15418823786820335,132.0
0,809,Business Ethics the Environment & Responsibility,4210218449,0.3479872594355954,0.10212592266818674,427.0
0,809,Review of Business Management,2738281210,0.3472932663875398,0.07251523709405235,82.0
0,809,International Journal of Quality & Reliability Management,81159284,0.34645179080139177,0.09835874859687008,418.0
0,809,Journal of Business Economics and Management,66524056,0.3405013935945757,0.10290484513162722,306.0
0,809,International Journal of Disclosure and Governance,71351135,0.33927998900544654,0.08237925761877882,189.0
0,809,European Journal of Management and Business Economics,4210218316,0.3373058181396394,0.10100209849927372,150.0
0,809,Journal of China Tourism Research,84830373,0.33659018318850914,0.11639495671408738,203.0
0,809,Managerial Finance,184351885,0.3363123864871745,0.09946249331815449,417.0
0,809,Current Issues in Auditing,80375752,0.33505340499444125,0.12435769270619036,79.0
0,809,Journal of Ecotourism,108064696,0.33494561375342286,0.0927646114570526,129.0
0,809,International Review of Economics,166595748,0.3343048070990542,0.1990842720873558,111.0
0,809,Journal of Developmental Entrepreneurship,158129444,0.3332447342759858,0.08834331300900583,120.0
0,809,Journal of Small Business Strategy,2764516800,0.33219602688026095,0.08124537155822288,104.0
0,809,Journal of Computer Information Systems,83133229,0.3320832668404076,0.11911529160845544,349.0
0,809,Journal of African Business,114724389,0.33014599102277825,0.10020689182402837,169.0
0,809,International Journal of Innovation Studies,2898418539,0.32996624338726466,0.1008449086038619,84.0
0,809,Journal of Work-Applied Management,4210183813,0.3296656575564007,0.07345461969588005,89.0
0,809,Journal of Financial Regulation and Compliance,58879488,0.3283580410112512,0.10271636896479197,113.0
0,809,Journal of Islamic marketing,141552693,0.32707825814068403,0.09826684158825466,480.0
0,809,Entrepreneurial Business and Economics Review,2736601860,0.324604232519414,0.09840645785413281,156.0
0,809,Journal of Entrepreneurship and Public Policy,2764875035,0.3244999848080233,0.1094141410482514,82.0
0,809,Journal of Marketing Analytics,4210182956,0.3220316718019583,0.10559397223779728,257.0
0,809,Journal of Economics and Finance,171491724,0.3219999619160261,0.13090476838071421,172.0
0,809,Journal of Innovation Economics & Management,141081643,0.3212666381987663,0.13040447146023948,140.0
0,809,WMU Journal of Maritime Affairs,2764627745,0.3175932228084698,0.10125735013883748,111.0
0,809,Journal of Indian Business Research,136286870,0.31605726648511523,0.10494960120885675,88.0
0,809,European Journal of Tourism Research,2764366940,0.31519203096766335,0.11577020379301048,210.0
0,809,Journal of Business-to-Business Marketing,139478629,0.31308360764879717,0.08789230822186349,134.0
0,809,ASIA MARKETING JOURNAL,2764933780,0.3114002804327112,0.03344534263405508,78.0
0,809,Labor History,176330965,0.30924716461254054,0.0498822938047435,213.0
0,809,Canadian Journal of Administrative Sciences / Revue Canadienne des Sciences de l Administration,201675752,0.3073380668070978,0.10432678555544403,153.0
0,809,South African Journal of Economics,90392387,0.3065793174696856,0.11636778952944314,103.0
0,809,Organizational Dynamics,195297104,0.3051584824338759,0.18738130416982285,110.0
0,809,Management Science Letters,2737251451,0.30486232906315125,0.2173701595526915,407.0
0,809,Global Business Review,967494592,0.30314073464849106,0.0967010847800755,467.0
0,809,Asian Journal of Accounting Research,4210190667,0.302645419459001,0.07049652014254568,100.0
0,809,REVESCO Revista de Estudios Cooperativos,2737328910,0.30171837345067026,0.025209753678643743,132.0
0,809,World Journal of Entrepreneurship Management and Sustainable Development,4210181022,0.29964303479447474,0.07908561824519411,67.0
0,809,Journal of Islamic accounting and business research,129963087,0.2995652888533674,0.09585480465707272,445.0
0,809,International Journal of Global Business and Competitiveness,4210168278,0.29885802814439094,0.08479557135577545,76.0
0,809,Journal of Global Responsibility,34975756,0.2977857008979853,0.06849248085472825,118.0
0,809,Journal of Human Resources in Hospitality & Tourism,109960688,0.29770798429671447,0.12503221009614718,114.0
0,809,Services Marketing Quarterly,61474858,0.29719386833525685,0.0938226914144702,88.0
0,809,Information Systems and e-Business Management,56271844,0.29683703305051373,0.08749223151617255,173.0
0,809,Corporate Reputation Review,23246025,0.29554619596598275,0.06089119661473266,94.0
0,809,Foreign Trade Review,4394735609,0.29534271928596695,0.07099325632749602,85.0
0,809,Journal of Financial Management of Property and Construction,57658676,0.2934611187983203,0.07488876826355284,102.0
0,809,Journal of the International Council for Small Business,4210181789,0.2930537903479541,0.05679045522508807,147.0
0,809,International Journal of Financial Studies,2764827305,0.2930133559903282,0.08402688787771125,465.0
0,809,International Journal of Innovation Science,188742231,0.29085552335352766,0.0864271400183745,220.0
0,809,Research-Technology Management,152897404,0.2901684519197906,0.08306677720418833,32.0
0,809,ISRA International Journal of Islamic Finance,4210184380,0.2890452005406955,0.07062278517197622,104.0
0,809,Strategic Direction,21668869,0.2883801860495991,0.06041726935822068,12.0
0,809,Journal of Advances in Management Research,61350954,0.2875725658336812,0.08204502651310985,134.0
0,809,Qualitative Research in Financial Markets,32948690,0.28732678256784505,0.07662430015081886,181.0
0,809,Journal of Research in Marketing and Entrepreneurship,127482291,0.2872865499877603,0.05456649488859161,85.0
0,809,Administrative Sciences,2738355984,0.2868889804273564,0.081485007342021,870.0
0,809,CIRIEC-España revista de economía pública social y cooperativa,4306506326,0.286849012526679,0.03079035212848856,120.0
0,809,Health Services Management Research,166753014,0.2865302560772841,0.07787234210600591,133.0
0,809,Logistics,4210191619,0.284793172991064,0.07738847609813741,375.0
0,809,Annals of Financial Economics,2764777187,0.2821745959905186,0.03932775842338685,100.0
0,809,Equilibrium Quarterly Journal of Economics and Economic Policy,2738413198,0.28094778882521426,0.07836029779217996,153.0
0,809,Property Management,173896063,0.2787594488038134,0.04971851190208356,183.0
0,809,International Journal of Energy Sector Management,161018996,0.27394042905571553,0.06295330406011487,307.0
0,809,Journal of Financial Services Marketing,126354654,0.27346963631486715,0.06560317948346461,183.0
0,809,New Zealand Economic Papers,4210201856,0.27150168573638944,0.08855270576083221,101.0
0,809,Revista de Contabilidad,2898542531,0.2706949470832929,0.09183461103291389,113.0
0,809,Journal of Financial Economic Policy,181870614,0.26855926780462563,0.07021521198909181,147.0
0,809,International Economic Journal,22431819,0.2683904830800668,0.14622174955764605,118.0
0,809,Journal of Economic Integration,2764651625,0.2683427686036985,0.08421882987626181,124.0
0,809,Tourism and Hospitality Research,81608247,0.26670288943413717,0.09044640392911416,238.0
0,809,Management Research The Journal of the Iberoamerican Academy of Management,4210175454,0.26649578298038545,0.0818738737244343,78.0
0,809,International Journal of Integrated Supply Management,207627288,0.2648638090935709,0.11490755457211896,103.0
0,809,Journal of Entrepreneurship Management and Innovation,2764665428,0.26363027174085824,0.1231430715641248,82.0
0,809,Asia-Pacific Financial Markets,116955675,0.26337252592299903,0.07150736067849478,176.0
0,809,Proceedings of the Institution of Civil Engineers - Management Procurement and Law,4210203112,0.2632802566751397,0.034233699701454075,92.0
0,809,International Journal of Innovation Management,181388337,0.26286483844366465,0.07437966207064188,343.0
0,809,Journal of International Food & Agribusiness Marketing,192372812,0.26220765265604606,0.08581400894256233,142.0
0,809,International Journal of Educational Management,196762031,0.26179183868580475,0.0530241183801275,351.0
0,809,Health Marketing Quarterly,162583106,0.2616018321850272,0.0881603323788524,99.0
0,809,Journal of Modelling in Management,15925821,0.2612826630286621,0.09513008582399547,289.0
0,809,International Review of Public Administration,2764770023,0.25810100908942807,0.09313432192996593,98.0
0,809,The Journal of Entrepreneurship,62069514,0.2564827132834463,0.07948788783128384,94.0
0,809,Journal of Economics Finance and Administrative Science,2764768042,0.25581612940428555,0.07030574659923174,97.0
0,809,Agrekon,193176721,0.25514060607528105,0.13925354234010134,94.0
0,809,International Journal of Social Economics,49131624,0.25449215658844,0.10683718180501056,434.0
0,809,International Journal of Innovation and Technology Management,149146142,0.25431899710290995,0.06715742188819364,275.0
0,809,Journal of General Management,4210183922,0.25299180473584865,0.05478376114777211,181.0
0,809,Asia-Pacific Journal of Regional Science,4210175221,0.2519736318672239,0.07921013492367812,162.0
0,809,Management & Marketing,2736877889,0.250902808583753,0.07473893277972665,136.0
0,809,International Journal of Knowledge Management,4210184116,0.24809044844671244,0.06516365114436284,82.0
0,809,International Journal of Economic Policy Studies,4210216953,0.24732575805466356,0.0826509689782847,84.0
0,809,Logforum,4210176701,0.24714268583492358,0.06926205274567329,39.0
0,809,Australasian Accounting Business and Finance Journal,2765036513,0.24677721291044538,0.051069981947645116,189.0
0,809,Human Systems Management,2765038058,0.24592793373149227,0.05961403864831572,245.0
0,809,Future Business Journal,2898392467,0.2457885907803671,0.0715862751889696,303.0
0,809,Journal of Quality Assurance in Hospitality & Tourism,108158533,0.24575465094361154,0.08225053677077332,311.0
0,809,OPEC Energy Review,4210208553,0.24537240067520977,0.08666866986947341,86.0
0,809,The International Trade Journal,88045947,0.24536774001336337,0.09683627467786368,160.0
0,809,International journal on food system dynamics,2765053287,0.24084320334625678,0.10938194403252294,47.0
0,809,Revista de Economía Mundial,140389752,0.24062743662386604,0.1380946542296491,189.0
0,809,Journal of Banking Regulation,185277049,0.24024635435215402,0.06419318704402396,112.0
0,809,Economic Papers A journal of applied economics and policy,82178847,0.23977375639176318,0.08553733972632016,102.0
0,809,Industrial and Commercial Training,29659387,0.23895984870895398,0.07502153130192332,114.0
0,809,Worldwide Hospitality and Tourism Themes,204918980,0.2369484108758513,0.07219076904835785,177.0
0,809,Economies,2737296559,0.23680123458056948,0.06379522383890426,1043.0
0,809,International Journal of Entrepreneurial Venturing,47854491,0.23632572269194682,0.14178029849706328,135.0
0,809,Asian Journal of Business Research,4210210758,0.23379838392360885,0.045832974142899566,69.0
0,809,GLOBAL BUSINESS & FINANCE REVIEW,4210192575,0.23346071289203874,0.04809250259714044,48.0
0,809,Real Estate Management and Valuation,2764824119,0.23224262949019212,0.12938654078686762,144.0
0,809,The Quarterly Journal of Austrian Economics,64915403,0.23069550656545923,0.04844595914629389,82.0
0,809,Journal of the Knowledge Economy,60370010,0.2281652255579069,0.057760000098719406,1282.0
0,809,Journal of Corporate Accounting & Finance,28703636,0.22442568495350934,0.0704671746358724,268.0
0,809,Economics and Business Letters,2764865913,0.22422670866331615,0.09108324957669693,141.0
0,809,Evidence-based HRM a Global Forum for Empirical Scholarship,4210173805,0.22357341674497125,0.12472897943746528,179.0
0,809,Business Strategy & Development,4210179146,0.21999216709268118,0.060707961929907385,303.0
0,809,Cogent Economics & Finance,2765075218,0.21988835601487391,0.06167430621439199,1054.0
0,809,American Business Review,4210171825,0.2194452584754474,0.1139852572472612,107.0
0,809,Tourism Analysis,36206217,0.21856366632122215,0.06020816770278017,154.0
0,809,Agricultural Economics (Zemědělská ekonomika),980556082,0.2177250146890562,0.06625271391999521,178.0
0,809,DECISION,4210186315,0.2171785349107492,0.13643581322322074,124.0
0,809,Academia Revista Latinoamericana de Administración,4210179427,0.21042145214722555,0.06624848429013083,118.0
0,809,Investment Analysts Journal,2764792399,0.20843076597666702,0.06339840859539117,115.0
0,809,FIIB Business Review,4210195452,0.20730304926029378,0.05113130942201009,258.0
0,809,National Accounting Review,4210219734,0.20497509771588515,0.06967832815540034,98.0
0,809,Quality Innovation Prosperity,2764416040,0.20447904435968076,0.04792291792619864,105.0
0,809,Economics & Sociology,61727081,0.20346235293648715,0.05439112788804099,257.0
0,809,IIM Kozhikode Society & Management Review,2764466227,0.2016380147521394,0.06007929916596817,78.0
0,809,Revista de Gestão,2898211503,0.20068309643479923,0.04869934214991533,92.0
0,809,Employee Responsibilities and Rights Journal,187999568,0.20004022007982927,0.13488263740034748,155.0
0,809,International Journal of Pharmaceutical and Healthcare Marketing,203894561,0.19856604873679445,0.05424950555424656,150.0
0,809,South East European Journal of Economics and Business,4210187131,0.1954829900756366,0.06771764783189939,79.0
0,809,Cogent Business & Management,2738076829,0.19519261454056316,0.05310767196484552,1912.0
0,809,Contemporary Economics,2738848155,0.19386413462166588,0.05740776571320676,88.0
0,809,Review of Pacific Basin Financial Markets and Policies,183776795,0.19317618668494932,0.03624520084430461,142.0
0,809,Engineering Economics,2764594251,0.1931697993848978,0.08108125710824463,180.0
0,809,International Journal of Ethics and Systems,4210237825,0.19240516403948021,0.04838261639474656,207.0
0,809,RAUSP Management Journal,2898603574,0.191339108170084,0.052859410073801474,101.0
0,809,Journal of Science and Technology Policy Management,4210176348,0.1903967136999985,0.04718053409221347,256.0
0,809,Studia Universitatis „Vasile Goldis” Arad – Economics Series,2738428943,0.19023871876301512,0.015599931293206986,72.0
0,809,Organizacija,191612999,0.18945647142329242,0.048395436243397184,94.0
0,809,Agrarian South Journal of Political Economy A triannual Journal of Agrarian South Network and CARES,4210205069,0.18738672240183976,0.08201092041686793,62.0
0,809,Journal of Road Safety,4210182164,0.18723927308964425,0.0970919699200785,76.0
0,809,Corporate Ownership and Control,2798341630,0.18671428889807712,0.02605560121242629,306.0
0,809,Journal of Economic and Financial Sciences,2764853111,0.1860043276874664,0.03832538023480922,116.0
0,809,Central European Business Review,2764472888,0.18594859428575472,0.0530334143424486,44.0
0,809,Bulletin of Monetary Economics and Banking,4210240883,0.18552894908290674,0.053744184982886606,133.0
0,809,South Asian Journal of Human Resources Management,4210226929,0.18124022347332347,0.03988740660404535,83.0
0,809,E+M Ekonomie a Management,4210214577,0.18105104337486072,0.057528546469348116,193.0
0,809,World,4210212964,0.18097488559336725,0.05182591262476476,197.0
0,809,International Advances in Economic Research,25359449,0.18065178075766072,0.06325734463016783,128.0
0,809,Research in Globalization,4210234539,0.18051868205217503,0.0707715279025893,174.0
0,809,South African Journal of Economic and Management Sciences,157344451,0.17374056527460777,0.042465602890522876,149.0
0,809,GeoJournal of Tourism and Geosites,2764858393,0.17296258320912405,0.0311531601479144,510.0
0,809,Economics,4210220385,0.17167058034502375,0.13684190820904493,127.0
0,809,Organizations and Markets in Emerging Economies,4210221741,0.1712492499575713,0.03642546153449419,84.0
0,809,Business Systems Research Journal,2737763312,0.16753798098328895,0.035675628098833,108.0
0,809,Journal of International Commerce Economics and Policy,49164534,0.16592410039141445,0.02838470586252911,75.0
0,809,Journal of Entrepreneurship and Sustainability Issues,2764670390,0.1651341646391002,0.05236170414614265,506.0
0,809,BAR - Brazilian Administration Review,71487352,0.1647861025038692,0.033725787720947364,136.0
0,809,Revista Galega de Economía,4210173037,0.16160938467063074,0.016561074753940787,104.0
0,809,Journal of Accounting Literature,2898124213,0.1613156248673433,0.03280628743618663,140.0
0,809,Tourism,131634575,0.15990389780684375,0.04735057805847537,179.0
0,809,Polish Journal of Management Studies,2764538546,0.15920096999708552,0.04237391468121554,34.0
0,809,Macroeconomics and Finance in Emerging Market Economies,46803900,0.15820190169988524,0.05958983377500413,125.0
0,809,Brazilian Journal of Political Economy,4210177023,0.15701581533047076,0.05462062444360328,204.0
0,809,IIMB Management Review,144946686,0.15643740242249984,0.058506868557380076,105.0
0,809,Amfiteatru Economic,1027187413,0.15637388905622204,0.058558492778232364,238.0
0,809,Décisions Marketing,4210174900,0.15586117775478858,0.01829216090232743,80.0
0,809,European J of International Management,118637542,0.15435171107449783,0.06672748852097019,311.0
0,809,Revue française de gestion,4210225646,0.1516379133696521,0.02388193068118032,174.0
0,809,Tourism and Hospitality,4210223062,0.14911998764769213,0.03901999838961213,181.0
0,809,Prague Economic Papers,4210214909,0.14871621754680875,0.04265036696800437,88.0
0,809,Noise and Health,84398851,0.14757297339790995,0.09630744266939617,70.0
0,809,Accounting,4210175690,0.14705386480476587,0.05281237718145536,248.0
0,809,Journal of Intelligence Studies in Business,4210229491,0.14652259624488806,0.0353805847130819,74.0
0,809,Journal of Transport and Supply Chain Management,2764671874,0.14626825455892145,0.037921148996542114,105.0
0,809,Asian Economic and Financial Review,2764525551,0.14581646420912683,0.029953157612109954,196.0
0,809,Journal of Quantitative Economics,4210218909,0.14381713124344725,0.053878422798593124,172.0
0,809,Panoeconomicus,147126554,0.14126361670724444,0.035170374088154974,106.0
0,809,Téoros Revue de recherche en tourisme,4306531848,0.14054708527163876,0.006768728915909358,75.0
0,809,Journal of technology management & innovation,72326750,0.1395187633964799,0.031064346486161635,110.0
0,809,Vezetéstudomány / Budapest Management Review,4210172877,0.13894763914142244,0.002885051476497907,338.0
0,809,Strategic Management,4210171100,0.13625615357778764,0.031589462627699315,84.0
0,809,Scientific Annals of Economics and Business,2739380121,0.1303444780340843,0.019344054335171987,124.0
0,809,British Journal of Healthcare Management,2765034150,0.12859577348860984,0.03758722477221042,216.0
0,809,African Journal of Economic and Management Studies,42260610,0.12745105918598676,0.036033334308434146,150.0
0,809,South African Journal of Business Management,4210215964,0.12697957678329186,0.036791365600930714,173.0
0,809,The International Food and Agribusiness Management Review,12132826,0.12689249149433743,0.03766191410165343,111.0
0,809,International Journal of Automotive Technology and Management,147000529,0.12664342279071053,0.22200600074436497,130.0
0,809,Investigaciones Regionales - Journal of Regional Research,2738684738,0.12642904627477608,0.050304816800882654,120.0
0,809,SA Journal of Human Resource Management,4210205215,0.12581724621520357,0.02195548622496096,250.0
0,809,Intangible Capital,88920680,0.12408885913269557,0.023217231813736975,78.0
0,809,International Journal of Entrepreneurship and Innovation Management,95636294,0.12277834204195358,0.05765661808579649,118.0
0,809,International Journal for Quality Research,4210179092,0.12229179289466466,0.02676970057481894,230.0
0,809,Investment Management and Financial Innovations,2764412428,0.12014674695443074,0.02373051939290497,470.0
0,809,Vision The Journal of Business Perspective,2765024836,0.11945113818711305,0.03823145839028491,381.0
0,809,Journal of Social and Economic Development,2764826751,0.11727202909708166,0.04253951437867406,168.0
0,809,Terra Economicus,4306531871,0.11639150422799283,0.01861212662531342,99.0
0,809,International Journal of Managerial and Financial Accounting,59777368,0.11560507735528626,0.030082693703564624,107.0
0,809,International Journal of Financial Research,2764950559,0.11495394968561938,0.02433972063401167,258.0
0,809,Banks and Bank Systems,2764465937,0.11490926945256161,0.019978482805630502,284.0
0,809,Business and Economic Research,2764388120,0.11306287601555184,0.01674669501983071,117.0
0,809,International Journal of Asian Business and Information Management,164447516,0.1130109973134496,0.026136181891600423,125.0
0,809,International Journal of Entrepreneurship and Small Business,123914889,0.11202379455218095,0.04609997410996389,423.0
0,809,Tourism Review International,95023766,0.10801779936281701,0.021504119152292854,63.0
0,809,Acta Logistica,4210216973,0.10798777148299898,0.029474734681147835,110.0
0,809,Loisir et Société / Society and Leisure,4210173758,0.10738939462290321,0.020617411581879186,134.0
0,809,Foresight-Russia,4210214681,0.10736373418470457,0.02951669524678753,99.0
0,809,Asian Academy of Management Journal,2736787908,0.10497573104554657,0.030206412806483764,88.0
0,809,Comparative Economic Research Central and Eastern Europe,187998666,0.10462148730021606,0.027142919832798148,158.0
0,809,Cuadernos de Economía,4210183127,0.1043546898931476,0.08762448255908578,105.0
0,809,Cuadernos de Turismo,2736676222,0.10429333770371334,0.014402689951811584,143.0
0,809,Problems and Perspectives in Management,2764989054,0.10429044627678367,0.021955719065974537,683.0
0,809,Acta Commercii,4210226909,0.10390700874678942,0.0232185796171903,105.0
0,809,International Journal of Business and Society,2764773711,0.10197683621087923,0.02514240996726568,363.0
0,809,Pomorstvo,4210172142,0.09857542270871393,0.030175983159188638,139.0
0,809,Journal of Management and Sustainability,4210172326,0.09839005344077068,0.013175053985325905,79.0
0,809,Gestão & Produção,4210186494,0.09742313021467286,0.07715818608616151,199.0
0,809,International Business Research,2764927701,0.09531830293025127,0.026781008556672488,230.0
0,809,Russian Management Journal,4210178345,0.09485432663950187,0.010181477115689846,29.0
0,809,International Journal of Sport Management and Marketing,20613913,0.09244808367432569,0.02373027465741869,132.0
0,809,Journal of Service Science and Management,186483588,0.09235399927902105,0.02649434264782865,118.0
0,809,MONTENEGRIN JOURNAL OF ECONOMICS,2764647440,0.09049651111948437,0.025415178298066547,211.0
0,809,Journal of Accounting Business and Management (JABM),4210206337,0.09044460251805814,0.00930637039128101,61.0
0,809,Revista de Administração de Empresas,203848637,0.08985561662406877,0.03925769311187012,331.0
